WriteupTitle,ReportTitle,ReportURL
Samsung S20 - RCE via Samsung Galaxy Store App,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Samsung S20 - RCE via Samsung Galaxy Store App,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Samsung S20 - RCE via Samsung Galaxy Store App,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
CVE-2024-29510 – Exploiting Ghostscript using format strings,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2024-29510 – Exploiting Ghostscript using format strings,Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
CVE-2024-29510 – Exploiting Ghostscript using format strings,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
CVE-2024-29510 – Exploiting Ghostscript using format strings,IDOR Vulnerability at AddTagToAssets operation name,https://hackerone.com/reports/2633771
CVE-2024-29510 – Exploiting Ghostscript using format strings,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
From Limited file read to full access on Jenkins (CVE-2024-23897),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
From Limited file read to full access on Jenkins (CVE-2024-23897),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
From Limited file read to full access on Jenkins (CVE-2024-23897),DOS of RSKJ server,https://hackerone.com/reports/2105808
From Limited file read to full access on Jenkins (CVE-2024-23897),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
From Limited file read to full access on Jenkins (CVE-2024-23897),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Universal Code Execution by Chaining Messages in Browser Extensions,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Universal Code Execution by Chaining Messages in Browser Extensions,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Universal Code Execution by Chaining Messages in Browser Extensions,DOS of RSKJ server,https://hackerone.com/reports/2105808
Universal Code Execution by Chaining Messages in Browser Extensions,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Universal Code Execution by Chaining Messages in Browser Extensions,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
MS Enterprise app management service RCE. CVE-2022-35841,DOS of RSKJ server,https://hackerone.com/reports/2105808
MS Enterprise app management service RCE. CVE-2022-35841,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
MS Enterprise app management service RCE. CVE-2022-35841,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
MS Enterprise app management service RCE. CVE-2022-35841,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
MS Enterprise app management service RCE. CVE-2022-35841,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
Kud I Enter Your Server? New Vulnerabilities in Microsoft Azure,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Kud I Enter Your Server? New Vulnerabilities in Microsoft Azure,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Kud I Enter Your Server? New Vulnerabilities in Microsoft Azure,DOS of RSKJ server,https://hackerone.com/reports/2105808
Kud I Enter Your Server? New Vulnerabilities in Microsoft Azure,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Kud I Enter Your Server? New Vulnerabilities in Microsoft Azure,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"90 days, 16 bugs, and an Azure Sphere Challenge",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"90 days, 16 bugs, and an Azure Sphere Challenge",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"90 days, 16 bugs, and an Azure Sphere Challenge",DOS of RSKJ server,https://hackerone.com/reports/2105808
"90 days, 16 bugs, and an Azure Sphere Challenge",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"90 days, 16 bugs, and an Azure Sphere Challenge",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How to contact Google SRE: Dropping a shell in cloud SQL,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How to contact Google SRE: Dropping a shell in cloud SQL,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How to contact Google SRE: Dropping a shell in cloud SQL,DOS of RSKJ server,https://hackerone.com/reports/2105808
How to contact Google SRE: Dropping a shell in cloud SQL,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How to contact Google SRE: Dropping a shell in cloud SQL,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
WhatsUp Gold Pre-Auth RCE WriteDataFile Primitive (CVE-2024-4883),Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
WhatsUp Gold Pre-Auth RCE WriteDataFile Primitive (CVE-2024-4883),1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
WhatsUp Gold Pre-Auth RCE WriteDataFile Primitive (CVE-2024-4883),CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
WhatsUp Gold Pre-Auth RCE WriteDataFile Primitive (CVE-2024-4883),Server-Side Request Forgery (SSRF) via Game Export API,https://hackerone.com/reports/3165242
WhatsUp Gold Pre-Auth RCE WriteDataFile Primitive (CVE-2024-4883),Apache Airflow Fab Provider: Application does not invalidate session after password change via Airflow cli,https://hackerone.com/reports/3073507
RCE on Spip and Root-Me,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
RCE on Spip and Root-Me,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE on Spip and Root-Me,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE on Spip and Root-Me,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE on Spip and Root-Me,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Shelltorch Explained: Multiple Vulnerabilities in Pytorch Model Server (Torchserve) (CVSS 9.9, CVSS 9.8) Walkthrough",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Shelltorch Explained: Multiple Vulnerabilities in Pytorch Model Server (Torchserve) (CVSS 9.9, CVSS 9.8) Walkthrough",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"Shelltorch Explained: Multiple Vulnerabilities in Pytorch Model Server (Torchserve) (CVSS 9.9, CVSS 9.8) Walkthrough",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Shelltorch Explained: Multiple Vulnerabilities in Pytorch Model Server (Torchserve) (CVSS 9.9, CVSS 9.8) Walkthrough",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Shelltorch Explained: Multiple Vulnerabilities in Pytorch Model Server (Torchserve) (CVSS 9.9, CVSS 9.8) Walkthrough",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
SQL Injection & Remote Code Execution - Double P1,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
SQL Injection & Remote Code Execution - Double P1,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
SQL Injection & Remote Code Execution - Double P1,DOS of RSKJ server,https://hackerone.com/reports/2105808
SQL Injection & Remote Code Execution - Double P1,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
SQL Injection & Remote Code Execution - Double P1,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
How I Hacked Facebook Again! Unauthenticated RCE on MobileIron MDM,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I Hacked Facebook Again! Unauthenticated RCE on MobileIron MDM,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I Hacked Facebook Again! Unauthenticated RCE on MobileIron MDM,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I Hacked Facebook Again! Unauthenticated RCE on MobileIron MDM,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I Hacked Facebook Again! Unauthenticated RCE on MobileIron MDM,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
From Android Static Analysis to RCE on Prod,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
From Android Static Analysis to RCE on Prod,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
From Android Static Analysis to RCE on Prod,DOS of RSKJ server,https://hackerone.com/reports/2105808
From Android Static Analysis to RCE on Prod,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
From Android Static Analysis to RCE on Prod,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How_i_was_able_to_pawned_website_via_escilating_webcache deception to rce,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How_i_was_able_to_pawned_website_via_escilating_webcache deception to rce,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How_i_was_able_to_pawned_website_via_escilating_webcache deception to rce,DOS of RSKJ server,https://hackerone.com/reports/2105808
How_i_was_able_to_pawned_website_via_escilating_webcache deception to rce,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How_i_was_able_to_pawned_website_via_escilating_webcache deception to rce,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Django debug mode to RCE in Microsoft acquisition,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Django debug mode to RCE in Microsoft acquisition,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Django debug mode to RCE in Microsoft acquisition,DOS of RSKJ server,https://hackerone.com/reports/2105808
Django debug mode to RCE in Microsoft acquisition,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Django debug mode to RCE in Microsoft acquisition,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
SSD Advisory – XenForo RCE Via CSRF,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
SSD Advisory – XenForo RCE Via CSRF,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
SSD Advisory – XenForo RCE Via CSRF,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
SSD Advisory – XenForo RCE Via CSRF,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
SSD Advisory – XenForo RCE Via CSRF,DoS Vulnerability via Cache Poisoning on cdn.shopify.com and shopify-assets.shopifycdn.com,https://hackerone.com/reports/1695604
1-click RCE on Keybase,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
1-click RCE on Keybase,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
1-click RCE on Keybase,DOS of RSKJ server,https://hackerone.com/reports/2105808
1-click RCE on Keybase,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
1-click RCE on Keybase,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Misconfigured WordPress takeover to Remote Code Execution,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Misconfigured WordPress takeover to Remote Code Execution,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Misconfigured WordPress takeover to Remote Code Execution,DOS of RSKJ server,https://hackerone.com/reports/2105808
Misconfigured WordPress takeover to Remote Code Execution,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Misconfigured WordPress takeover to Remote Code Execution,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
RCE with Flask Jinja Template Injection,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE with Flask Jinja Template Injection,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE with Flask Jinja Template Injection,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE with Flask Jinja Template Injection,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
RCE with Flask Jinja Template Injection,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
KnowBe4 RCE and LPE,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
KnowBe4 RCE and LPE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
KnowBe4 RCE and LPE,DOS of RSKJ server,https://hackerone.com/reports/2105808
KnowBe4 RCE and LPE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
KnowBe4 RCE and LPE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I hacked 50+ Companies in 6 hrs,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I hacked 50+ Companies in 6 hrs,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I hacked 50+ Companies in 6 hrs,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I hacked 50+ Companies in 6 hrs,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I hacked 50+ Companies in 6 hrs,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Hunting for bounties antihack.me case study,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Hunting for bounties antihack.me case study,DOS of RSKJ server,https://hackerone.com/reports/2105808
Hunting for bounties antihack.me case study,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Hunting for bounties antihack.me case study,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Hunting for bounties antihack.me case study,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
How I found RCE But Got Duplicated,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I found RCE But Got Duplicated,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I found RCE But Got Duplicated,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I found RCE But Got Duplicated,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I found RCE But Got Duplicated,Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
From Multiple IDORs leading to Code Execution on a different Host Container,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
From Multiple IDORs leading to Code Execution on a different Host Container,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
From Multiple IDORs leading to Code Execution on a different Host Container,DOS of RSKJ server,https://hackerone.com/reports/2105808
From Multiple IDORs leading to Code Execution on a different Host Container,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
From Multiple IDORs leading to Code Execution on a different Host Container,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How a double-free bug in WhatsApp turns to RCE,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How a double-free bug in WhatsApp turns to RCE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How a double-free bug in WhatsApp turns to RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
How a double-free bug in WhatsApp turns to RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How a double-free bug in WhatsApp turns to RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Race Condition that could Result to RCE - (A story with an App that temporary stored an uploaded file within 2 seconds before moving it to Amazon S3),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Race Condition that could Result to RCE - (A story with an App that temporary stored an uploaded file within 2 seconds before moving it to Amazon S3),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Race Condition that could Result to RCE - (A story with an App that temporary stored an uploaded file within 2 seconds before moving it to Amazon S3),DOS of RSKJ server,https://hackerone.com/reports/2105808
Race Condition that could Result to RCE - (A story with an App that temporary stored an uploaded file within 2 seconds before moving it to Amazon S3),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Race Condition that could Result to RCE - (A story with an App that temporary stored an uploaded file within 2 seconds before moving it to Amazon S3),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
MITMing the Xbox 360 Dashboard for Fun and RCE,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
MITMing the Xbox 360 Dashboard for Fun and RCE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
MITMing the Xbox 360 Dashboard for Fun and RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
MITMing the Xbox 360 Dashboard for Fun and RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
MITMing the Xbox 360 Dashboard for Fun and RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unveiling Remote Code Execution in AI chatbot workflows 💵,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Unveiling Remote Code Execution in AI chatbot workflows 💵,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Unveiling Remote Code Execution in AI chatbot workflows 💵,DOS of RSKJ server,https://hackerone.com/reports/2105808
Unveiling Remote Code Execution in AI chatbot workflows 💵,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Unveiling Remote Code Execution in AI chatbot workflows 💵,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
RCE using Path Traversal,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
RCE using Path Traversal,Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
RCE using Path Traversal,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
RCE using Path Traversal,IDOR Vulnerability at AddTagToAssets operation name,https://hackerone.com/reports/2633771
RCE using Path Traversal,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
RCE in Ruby using Mustache Templates,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
RCE in Ruby using Mustache Templates,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE in Ruby using Mustache Templates,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE in Ruby using Mustache Templates,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE in Ruby using Mustache Templates,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unveiling Remote Code Execution in AI chatbot workflows 💵,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Unveiling Remote Code Execution in AI chatbot workflows 💵,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Unveiling Remote Code Execution in AI chatbot workflows 💵,DOS of RSKJ server,https://hackerone.com/reports/2105808
Unveiling Remote Code Execution in AI chatbot workflows 💵,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Unveiling Remote Code Execution in AI chatbot workflows 💵,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
F5 Networks Endpoint Inspector – Browser-to-RCE?,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
F5 Networks Endpoint Inspector – Browser-to-RCE?,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
F5 Networks Endpoint Inspector – Browser-to-RCE?,returnUrl= allow attacker to redirect users to the another phising website and takeover credientials,https://hackerone.com/reports/1544236
F5 Networks Endpoint Inspector – Browser-to-RCE?,Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
F5 Networks Endpoint Inspector – Browser-to-RCE?,Server-Side Request Forgery (SSRF) via Game Export API,https://hackerone.com/reports/3165242
Operation Crack: Hacking IDA Pro Installer PRNG from an Unusual Way,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Operation Crack: Hacking IDA Pro Installer PRNG from an Unusual Way,DOS of RSKJ server,https://hackerone.com/reports/2105808
Operation Crack: Hacking IDA Pro Installer PRNG from an Unusual Way,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Operation Crack: Hacking IDA Pro Installer PRNG from an Unusual Way,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Operation Crack: Hacking IDA Pro Installer PRNG from an Unusual Way,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
REMOTE CODE EXECUTION ! 😜 Recon Wins,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
REMOTE CODE EXECUTION ! 😜 Recon Wins,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
REMOTE CODE EXECUTION ! 😜 Recon Wins,DOS of RSKJ server,https://hackerone.com/reports/2105808
REMOTE CODE EXECUTION ! 😜 Recon Wins,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
REMOTE CODE EXECUTION ! 😜 Recon Wins,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Pwn2Own Miami: Aveva Edge Arbitrary DLL Loading Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pwn2Own Miami: Aveva Edge Arbitrary DLL Loading Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Pwn2Own Miami: Aveva Edge Arbitrary DLL Loading Vulnerability,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Pwn2Own Miami: Aveva Edge Arbitrary DLL Loading Vulnerability,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Pwn2Own Miami: Aveva Edge Arbitrary DLL Loading Vulnerability,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Exploiting Wi-Fi Stack on Tesla Model S,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Exploiting Wi-Fi Stack on Tesla Model S,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting Wi-Fi Stack on Tesla Model S,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting Wi-Fi Stack on Tesla Model S,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Exploiting Wi-Fi Stack on Tesla Model S,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
CSRF to RCE bug chain in Prestashop v1.7.6.4 and below,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CSRF to RCE bug chain in Prestashop v1.7.6.4 and below,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CSRF to RCE bug chain in Prestashop v1.7.6.4 and below,DOS of RSKJ server,https://hackerone.com/reports/2105808
CSRF to RCE bug chain in Prestashop v1.7.6.4 and below,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CSRF to RCE bug chain in Prestashop v1.7.6.4 and below,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
RCE via Apache Struts2 - Still out there.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE via Apache Struts2 - Still out there.,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE via Apache Struts2 - Still out there.,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
RCE via Apache Struts2 - Still out there.,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
RCE via Apache Struts2 - Still out there.,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
Hacking a Telecommunication company(MTN),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Hacking a Telecommunication company(MTN),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Hacking a Telecommunication company(MTN),DOS of RSKJ server,https://hackerone.com/reports/2105808
Hacking a Telecommunication company(MTN),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Hacking a Telecommunication company(MTN),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
OTP Bruteforce- Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
OTP Bruteforce- Account Takeover,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
OTP Bruteforce- Account Takeover,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
OTP Bruteforce- Account Takeover,DoS Vulnerability via Cache Poisoning on cdn.shopify.com and shopify-assets.shopifycdn.com,https://hackerone.com/reports/1695604
OTP Bruteforce- Account Takeover,returnUrl= allow attacker to redirect users to the another phising website and takeover credientials,https://hackerone.com/reports/1544236
JNDI Injection Remote Code Execution via Path Manipulation in MemoryUserDatabaseFactory,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
JNDI Injection Remote Code Execution via Path Manipulation in MemoryUserDatabaseFactory,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
JNDI Injection Remote Code Execution via Path Manipulation in MemoryUserDatabaseFactory,DOS of RSKJ server,https://hackerone.com/reports/2105808
JNDI Injection Remote Code Execution via Path Manipulation in MemoryUserDatabaseFactory,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
JNDI Injection Remote Code Execution via Path Manipulation in MemoryUserDatabaseFactory,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Remote Image Upload Leads to RCE (Inject Malicious Code to PHP-GD Image),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote Image Upload Leads to RCE (Inject Malicious Code to PHP-GD Image),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote Image Upload Leads to RCE (Inject Malicious Code to PHP-GD Image),DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote Image Upload Leads to RCE (Inject Malicious Code to PHP-GD Image),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Remote Image Upload Leads to RCE (Inject Malicious Code to PHP-GD Image),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Finding a P1 in one minute with Shodan.io (RCE),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Finding a P1 in one minute with Shodan.io (RCE),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Finding a P1 in one minute with Shodan.io (RCE),DOS of RSKJ server,https://hackerone.com/reports/2105808
